name,latitude,longitude,speciality,degree,rating
Laxmi Devi,18.5348981,73.8767104,Family medicine,BHMS,2
Rajo Dalal,18.1444142,74.5657861,Gynecologist,MD,5
Manpreet Kaur,18.4820444,73.8001705,Dermatologist,BHMS,4
Sheh Nawaz,18.5514833,73.8951167,Internal Medicine,BHMS,1
Mukhtar Khan,18.4820444,73.8001705,Oncologist,MBBS,2
Bhanwar Singh,18.532248199999998,73.84990967997429,Nephrologist,BAMS,1
Km Barkha,18.5656319,73.8865762,Anesthesiologist,MBBS,5
Prem Kumar,18.4820444,73.8001705,Pediatrician,MBBS,5
Anjana Kumari,18.1444142,74.5657861,Family medicine,MBBS,5
Nagma Khatun,18.5514833,73.8951167,Psychiatrist,BHMS,3
Sania Parveen,18.5038889,73.807673,Nephrologist,BAMS,3
Kiran Pande,18.5514833,73.8951167,Dermatologist,MD,5
Rajiya Bano,18.4779905,73.8940627,Gastroenterologist,BHMS,3
Shiva Bai,18.5514833,73.8951167,Ophthalmologist,MD,2
Pooja Saini,18.4694904,73.8309722,Psychiatrist,MD,2
Suman Nagar,18.5618834,73.8101957,Gynecologist,MBBS,1
Miss Kanchan,18.5618834,73.8101957,Endocrinologist,MD,2
Manesh Chadda,18.526967,73.9278252,Cardiologist,BHMS,4
Savita Sharma,18.532248199999998,73.84990967997429,Gastroenterologist,BHMS,4
Manoj Kumar,18.532248199999998,73.84990967997429,Ophthalmologist,BAMS,2
Mohd Tausif,18.4694904,73.8309722,Surgeon,BAMS,2
Sita Devi,18.526967,73.9278252,Radiologist,BAMS,1
Ragwender Sharma,18.5656319,73.8865762,Nephrologist,MD,1
Reena Jain,18.526967,73.9278252,Endocrinologist,BHMS,4
Lila Kumari,18.1444142,74.5657861,Cardiologist,MBBS,5
Gopal Sharma,18.5038889,73.807673,Psychiatrist,MBBS,5
Srita Devi,18.4694904,73.8309722,Ophthalmologist,BAMS,3
Munni Devi,18.4820444,73.8001705,Internal Medicine,MD,3
Shahid Khan,18.532248199999998,73.84990967997429,Otolaryngologist,MD,3
Beeuty Kumari,18.5348981,73.8767104,Cardiologist,BHMS,3
Mohd. Arafaat,18.5038889,73.807673,Nephrologist,MD,5
Md Hassan,18.526967,73.9278252,Oncologist,BHMS,1
Priyanka Chauhan,18.4779905,73.8940627,Internal Medicine,MD,2
Balbir Singh,18.5514833,73.8951167,Endocrinologist,BHMS,1
Mohan Swaroop,18.5038889,73.807673,Anesthesiologist,MBBS,5
Neetu Kapoor,18.5348981,73.8767104,Neurologist,BAMS,1
Laxmi Deve,18.532248199999998,73.84990967997429,Gastroenterologist,MD,1
Ghanshyam Kushwah,18.532248199999998,73.84990967997429,Psychiatrist,MD,4
Smt Maheswari,18.5038889,73.807673,Ophthalmologist,MBBS,3
Sukhbeer Singh,18.5656319,73.8865762,Pulmonologist,BHMS,5
Usha Devi,18.532248199999998,73.84990967997429,Radiologist,MD,2
Pear Bano,18.5038889,73.807673,Neurologist,BHMS,3
Maya Devi,18.5514833,73.8951167,Anesthesiologist,BAMS,1
Hari Uraown,18.5618834,73.8101957,Dermatologist,MBBS,3
Bijali Devi,18.4694904,73.8309722,Internal Medicine,BAMS,2
Poonam Mishra,18.5514833,73.8951167,Dermatologist,MBBS,1
Sunil Sharma,18.5656319,73.8865762,Surgeon,MBBS,5
Anu Jain,18.4694904,73.8309722,Endocrinologist,BHMS,3
Chandra Kanwar,18.4779905,73.8940627,Surgeon,BAMS,3
Smt Bhavana,18.5618834,73.8101957,Psychiatrist,MBBS,5
Khushi  Kumari,18.4694904,73.8309722,Anesthesiologist,MD,4
Smt. Dipika,18.526967,73.9278252,Oncologist,BAMS,2
Sohan Lal,18.5656319,73.8865762,Oncologist,BHMS,2
Smt. Anju,18.4779905,73.8940627,Gastroenterologist,MBBS,5
Pintu Kumar,18.1444142,74.5657861,Ophthalmologist,MD,1
Dhurav Goyel,18.532248199999998,73.84990967997429,Neurologist,BAMS,3
Neeraj Kumari,18.4694904,73.8309722,Pediatrician,BAMS,5
Sneh Lata,18.5348981,73.8767104,Psychiatrist,BAMS,3
Kanta Sharma,18.5038889,73.807673,Anesthesiologist,BHMS,2
Sanjay Mashi,18.5514833,73.8951167,Radiologist,BAMS,2
Sonu Gupta,18.532248199999998,73.84990967997429,Anesthesiologist,BAMS,2
Kumari Pallavi,18.5038889,73.807673,Neurologist,MD,5
Gulam Rashul,18.532248199999998,73.84990967997429,Neurologist,BHMS,1
Kumari Suman,18.5038889,73.807673,Anesthesiologist,BAMS,1
Nand Kishore,18.5656319,73.8865762,Anesthesiologist,BAMS,3
Mohd. Ali,18.1444142,74.5657861,Family medicine,MBBS,3
Kamla Pardad,18.5618834,73.8101957,Endocrinologist,MBBS,3
Heena Parveen,18.5514833,73.8951167,Ophthalmologist,MBBS,5
Brij Raj,18.532248199999998,73.84990967997429,Infectious disease,BAMS,1
Pooja Gupta,18.5348981,73.8767104,Psychiatrist,BAMS,4
Nisha Thakur,18.526967,73.9278252,Ophthalmologist,BHMS,2
Pooja Verma,18.1444142,74.5657861,Gynecologist,BHMS,1
Rohit Ahlawat,18.532248199999998,73.84990967997429,Radiologist,MBBS,4
Rajesh Kumar,18.5038889,73.807673,Family medicine,MBBS,2
Mohd. Sajid,18.4820444,73.8001705,Cardiologist,BAMS,2
Manish Kumar,18.5514833,73.8951167,Surgeon,BAMS,5
Sanjay Kumar,18.5348981,73.8767104,Dermatologist,MD,4
Kumari Manjeet,18.526967,73.9278252,Radiologist,BHMS,3
Pooja Rani,18.5656319,73.8865762,Internal Medicine,MD,5
Chander Mani,18.5348981,73.8767104,Surgeon,MBBS,3
Prasant Tiwari,18.4694904,73.8309722,Pulmonologist,BAMS,4
Rajesh Kuwar,18.4694904,73.8309722,Gynecologist,MBBS,1
Ajay @Mannu,18.4779905,73.8940627,Internal Medicine,BHMS,1
Brijesh Kumar,18.532248199999998,73.84990967997429,Gastroenterologist,BAMS,3
Gyan Prakash,18.1444142,74.5657861,Dermatologist,MD,4
Jiya Lal,18.532248199999998,73.84990967997429,Anesthesiologist,BHMS,4
Vishal Kumar,18.532248199999998,73.84990967997429,Family medicine,BAMS,4
Satbir Singh,18.5348981,73.8767104,Cardiologist,MD,2
Smt Puja,18.4694904,73.8309722,Neurologist,BAMS,5
Priya  Chturvedi,18.5038889,73.807673,Pulmonologist,MD,4
Avdesh Sharma,18.5618834,73.8101957,Radiologist,MD,1
Jagpati Jha,18.526967,73.9278252,Neurologist,MD,2
Juneb Bano,18.5348981,73.8767104,Otolaryngologist,MBBS,5
Mahaveer Jain,18.526967,73.9278252,Dermatologist,MD,2
Prayatan Prabhas,18.4820444,73.8001705,Nephrologist,BHMS,1
Indal Paswan,18.4694904,73.8309722,Otolaryngologist,MD,3
Rakesh  Singh,18.4694904,73.8309722,Endocrinologist,BHMS,2
Harish Arora,18.4779905,73.8940627,Gastroenterologist,BAMS,1
Lakhmi Chand,18.1444142,74.5657861,Gynecologist,MBBS,4
Dhapu Bai,18.5618834,73.8101957,Anesthesiologist,BAMS,3
Sarika Mishra,18.1444142,74.5657861,Pulmonologist,MD,4
Rajanti Meena,18.5514833,73.8951167,Neurologist,MBBS,1
Ashwani Kumar,18.5618834,73.8101957,Surgeon,MBBS,4
Miss Heera,18.532248199999998,73.84990967997429,Dermatologist,BAMS,4
Sonal Seth,18.1444142,74.5657861,Dermatologist,MD,4
Swadhin Beswal,18.5348981,73.8767104,Infectious disease,BHMS,2
Awedhesh Kumar,18.5348981,73.8767104,Nephrologist,MBBS,4
Phooli Devi,18.4820444,73.8001705,Internal Medicine,BAMS,4
Rekha Vays,18.5618834,73.8101957,Family medicine,MBBS,4
Mohani Bai,18.4820444,73.8001705,Endocrinologist,BAMS,3
Poonam Kumari,18.5514833,73.8951167,Endocrinologist,BAMS,5
Navneet Kaur,18.1444142,74.5657861,Cardiologist,MBBS,2
Traun Kumar,18.5656319,73.8865762,Radiologist,BAMS,4
Sarif Mohammed,18.4779905,73.8940627,Radiologist,MBBS,5
Ganga Devi,18.1444142,74.5657861,Family medicine,MBBS,3
Vipin Kumar,18.1444142,74.5657861,Ophthalmologist,MBBS,3
Vijay Kumar,18.1444142,74.5657861,Oncologist,MBBS,4
Munajir Alam,18.1444142,74.5657861,Gynecologist,MD,2
Umashankar Prajapatti,18.5618834,73.8101957,Anesthesiologist,BHMS,2
Kiran Devi,18.532248199999998,73.84990967997429,Dermatologist,BAMS,1
Divya Mishra,18.4694904,73.8309722,Surgeon,BHMS,4
Ramesh Kuamar,18.5348981,73.8767104,Surgeon,MBBS,5
Sharwan Singh,18.532248199999998,73.84990967997429,Internal Medicine,BAMS,5
Mamta Bai,18.5348981,73.8767104,Endocrinologist,MD,1
Suraj Kumar,18.4820444,73.8001705,Surgeon,BAMS,5
Bheem Pal,18.4779905,73.8940627,Otolaryngologist,MBBS,5
Lalita Gameti,18.532248199999998,73.84990967997429,Cardiologist,MBBS,3
Trilok Agrawal,18.4779905,73.8940627,Neurologist,MBBS,4
Rajvi Kumar,18.5618834,73.8101957,Gynecologist,MD,1
Momita Dass,18.4779905,73.8940627,Otolaryngologist,BAMS,1
Smt Monika,18.5618834,73.8101957,Gastroenterologist,BAMS,5
Rakesh Kumar,18.5514833,73.8951167,Ophthalmologist,BHMS,5
Budhan Yadav,18.4694904,73.8309722,Pulmonologist,MD,5
Mohan Kumar,18.4694904,73.8309722,Family medicine,MBBS,5
Manisha Rani,18.5038889,73.807673,Ophthalmologist,BHMS,5
Durga Pathik,18.1444142,74.5657861,Pediatrician,MBBS,1
Anjali Kiski,18.526967,73.9278252,Gynecologist,BAMS,1
Sunita Das,18.5514833,73.8951167,Cardiologist,BHMS,3
Afsana Khatoon,18.1444142,74.5657861,Oncologist,MBBS,5
Kanti Devi,18.1444142,74.5657861,Anesthesiologist,MBBS,3
Shobha Wati,18.4694904,73.8309722,Surgeon,MBBS,4
Kaushalya Devi,18.5038889,73.807673,Psychiatrist,MBBS,3
Radheyshyam Saini,18.5038889,73.807673,Otolaryngologist,MD,1
Km. Sonali,18.526967,73.9278252,Neurologist,MD,2
Shahib Kumar,18.526967,73.9278252,Oncologist,MD,3
Manita Uraw,18.5514833,73.8951167,Gastroenterologist,MD,3
Himanshu Sahu,18.4820444,73.8001705,Pediatrician,MBBS,1
Sikandar Sahu,18.4779905,73.8940627,Ophthalmologist,BAMS,1
Asha Devi,18.5514833,73.8951167,Psychiatrist,BAMS,5
Mohd Shubhan,18.1444142,74.5657861,Neurologist,MBBS,4
Vijay Kumar,18.1444142,74.5657861,Nephrologist,MBBS,3
Priya Dhingra,18.4820444,73.8001705,Pulmonologist,BAMS,4
Ratul Viswas,18.5038889,73.807673,Nephrologist,BAMS,1
Rishi Kakdia,18.4694904,73.8309722,Pediatrician,BAMS,5
Akhilesh Kumar,18.5618834,73.8101957,Radiologist,MD,2
Pooja Garg,18.532248199999998,73.84990967997429,Ophthalmologist,MBBS,2
Bhupendra Singh,18.5038889,73.807673,Oncologist,MD,5
Manoj Kumar,18.5038889,73.807673,Internal Medicine,BHMS,4
Kumari Jyothi,18.526967,73.9278252,Surgeon,BAMS,1
Asgar Khan,18.4820444,73.8001705,Internal Medicine,BAMS,5
Naresh Kuamr,18.4694904,73.8309722,Gynecologist,BHMS,2
Stephen Topo,18.526967,73.9278252,Oncologist,MBBS,3
Deepa Devi,18.5514833,73.8951167,Otolaryngologist,MBBS,4
Rajiv Kumar,18.1444142,74.5657861,Pulmonologist,MD,1
Km Tanjeem,18.4779905,73.8940627,Radiologist,MD,4
Kumari Lata,18.4820444,73.8001705,Neurologist,MBBS,2
Smt. Shakuntala,18.4694904,73.8309722,Pulmonologist,BHMS,5
Sagar Goswami,18.526967,73.9278252,Pediatrician,MD,3
Mukesh Panjara,18.5656319,73.8865762,Infectious disease,BAMS,2
Jitender Singh,18.4694904,73.8309722,Oncologist,BHMS,4
Tanuj Kandpal,18.5514833,73.8951167,Infectious disease,MD,3
Kalu Ram,18.5514833,73.8951167,Otolaryngologist,BAMS,3
Sushil Kumar,18.4694904,73.8309722,Pulmonologist,MD,4
Rajam Singh,18.1444142,74.5657861,Cardiologist,MD,5
Madhuri Sharma,18.1444142,74.5657861,Anesthesiologist,MBBS,2
Ram Siroman,18.1444142,74.5657861,Surgeon,MBBS,2
Sonu Morya,18.4779905,73.8940627,Gynecologist,BHMS,4
Nikhil Chopra,18.4779905,73.8940627,Ophthalmologist,BHMS,3
Avinash Jha,18.4820444,73.8001705,Pulmonologist,BAMS,3
Shobha Ram,18.532248199999998,73.84990967997429,Cardiologist,MD,4
Apsana Parveen,18.532248199999998,73.84990967997429,Cardiologist,BAMS,4
Km Priyanka,18.5618834,73.8101957,Anesthesiologist,BHMS,1
Roshan Bai,18.532248199999998,73.84990967997429,Pulmonologist,MD,4
Neeraj Kandari,18.5038889,73.807673,Pulmonologist,BHMS,2
Raju Kashyap,18.4820444,73.8001705,Neurologist,BHMS,2
Anju Devi,18.4694904,73.8309722,Anesthesiologist,BHMS,1
Akhilesh Gupta,18.4820444,73.8001705,Nephrologist,MD,2
Kumari Mona,18.532248199999998,73.84990967997429,Gastroenterologist,MD,5
Rahis Ahmed,18.5038889,73.807673,Internal Medicine,MD,2
Anil Kumar,18.4779905,73.8940627,Nephrologist,BAMS,3
Munni Devi,18.5514833,73.8951167,Pulmonologist,MBBS,5
Mohd Shakeeb,18.5514833,73.8951167,Pulmonologist,BAMS,1
Kumari Rohini,18.526967,73.9278252,Endocrinologist,BAMS,1
Garima Sharma,18.532248199999998,73.84990967997429,Infectious disease,BAMS,5
Shama Parveen,18.4694904,73.8309722,Family medicine,BHMS,2
Mohd  Ashlam,18.5618834,73.8101957,Surgeon,MD,1
Rozi Sharma,18.532248199999998,73.84990967997429,Dermatologist,MD,4
Dhram Sigh,18.5038889,73.807673,Infectious disease,MBBS,2
Lata Mandal,18.532248199999998,73.84990967997429,Gynecologist,MD,2
Smt Hina,18.5038889,73.807673,Gynecologist,MD,3
Krishan Kumar,18.5514833,73.8951167,Neurologist,MD,2
Jodhi Kumar,18.5038889,73.807673,Endocrinologist,BAMS,1
Dilip Singh,18.5514833,73.8951167,Pulmonologist,BHMS,4
Manisha Kumari,18.526967,73.9278252,Nephrologist,MBBS,3
Hem Lata,18.5514833,73.8951167,Surgeon,BHMS,4
Vipin Sharma,18.4694904,73.8309722,Neurologist,BHMS,3
Sosan Devi,18.526967,73.9278252,Nephrologist,MD,3
Sarika Panjawani,18.4820444,73.8001705,Nephrologist,MD,2
Preeti Wadhva,18.532248199999998,73.84990967997429,Otolaryngologist,BAMS,4
Rahul Jain,18.532248199999998,73.84990967997429,Psychiatrist,BHMS,2
Santok Luhar,18.4694904,73.8309722,Surgeon,MBBS,3
Rakesh Kumar,18.5618834,73.8101957,Family medicine,BAMS,3
Sanoj Kumar,18.5514833,73.8951167,Pediatrician,MBBS,1
Neha Pandey,18.532248199999998,73.84990967997429,Psychiatrist,BAMS,4
Pawan Kumar,18.5514833,73.8951167,Ophthalmologist,MD,4
Neeraj Kumar,18.1444142,74.5657861,Dermatologist,MD,5
Vikas Kumar,18.526967,73.9278252,Dermatologist,MBBS,1
Pushpa Devi,18.532248199999998,73.84990967997429,Anesthesiologist,MD,5
Salma Biwi,18.5618834,73.8101957,Dermatologist,MBBS,5
Gurdarshan Singh,18.526967,73.9278252,Radiologist,BHMS,5
Suman Lata,18.5348981,73.8767104,Psychiatrist,MD,3
Maya Devi,18.4694904,73.8309722,Ophthalmologist,MD,5
Anita Kumari,18.532248199999998,73.84990967997429,Anesthesiologist,MD,3
Smt Itvarya,18.532248199999998,73.84990967997429,Oncologist,BHMS,2
Kumari Sonam,18.4820444,73.8001705,Surgeon,MD,4
Nitin Shukla,18.4694904,73.8309722,Infectious disease,BAMS,2
Shama Rani,18.5514833,73.8951167,Infectious disease,MBBS,2
Rupendra Ubas,18.532248199999998,73.84990967997429,Endocrinologist,MD,3
Mamta Bhandari,18.5656319,73.8865762,Cardiologist,BAMS,3
Satish Sindhi,18.5514833,73.8951167,Ophthalmologist,BAMS,3
Laxmi Bai,18.4820444,73.8001705,Psychiatrist,BAMS,4
Kuldeep Singh,18.1444142,74.5657861,Oncologist,BHMS,1
Vinay Kumar,18.4694904,73.8309722,Oncologist,BHMS,5
Sunil Garg,18.526967,73.9278252,Family medicine,MD,1
Anita Gop,18.5038889,73.807673,Nephrologist,BAMS,5
Poonam Devi,18.4820444,73.8001705,Internal Medicine,BHMS,2
Khushboo Kumari,18.4820444,73.8001705,Gynecologist,MD,5
Jabir Hussain,18.4694904,73.8309722,Surgeon,BAMS,1
Rinku Devi,18.1444142,74.5657861,Dermatologist,MD,1
Sanjay Singh,18.532248199999998,73.84990967997429,Anesthesiologist,BHMS,1
Rajesh Agarwal,18.5038889,73.807673,Gynecologist,MD,2
Snah Lata,18.5038889,73.807673,Pediatrician,BAMS,1
Punam Mishra,18.5348981,73.8767104,Ophthalmologist,MBBS,5
Sonu Sharma,18.4820444,73.8001705,Pulmonologist,MD,1
Aakash Dabral,18.5038889,73.807673,Infectious disease,BAMS,5
Sudesh Rani,18.4779905,73.8940627,Ophthalmologist,MD,4
Kalu Luhar,18.1444142,74.5657861,Gynecologist,BAMS,3
अशोक राव,18.4694904,73.8309722,Pediatrician,BHMS,5
Dariya Kanwar,18.4694904,73.8309722,Cardiologist,BAMS,3
Sanjey Kumar,18.4820444,73.8001705,Infectious disease,MD,1
Mahendra Salani,18.526967,73.9278252,Neurologist,BAMS,4
Smt. Seeta,18.5038889,73.807673,Otolaryngologist,MBBS,5
Kum Nidhi,18.1444142,74.5657861,Radiologist,BAMS,4
